danceability,energy,loudness,tempo,valence,mood
0.8,0.7,-5,120,0.9,Happy
0.9,0.8,-4,128,0.8,Happy
0.7,0.6,-6,115,0.85,Happy
0.3,0.2,-15,80,0.1,Sad
0.2,0.3,-18,75,0.2,Sad
0.4,0.1,-12,85,0.15,Sad
0.9,0.9,-3,140,0.7,Energetic
0.85,0.95,-2,150,0.6,Energetic
0.8,0.85,-4,145,0.65,Energetic
0.4,0.3,-10,90,0.4,Calm
0.3,0.2,-12,100,0.5,Calm
0.5,0.4,-8,95,0.45,Calm
0.6,0.5,-7,110,0.8,Romantic
0.7,0.4,-9,105,0.75,Romantic
0.5,0.3,-11,115,0.7,Romantic
0.7,0.9,-5,160,0.3,Angry
0.8,0.85,-4,170,0.2,Angry
0.6,0.95,-3,165,0.25,Angry
